"","variable","year","mean","sd","lower","upper"
"856","u_t",1977,0.0104461377100845,0.0118758545556651,0.0010282663118609,0.0308503059316907
"857","u_t",1978,0.0107105255796597,0.0113267251055417,0.00114884115851883,0.0315960451416489
"858","u_t",1979,0.0116167753030122,0.0126909150535601,0.00108137560450722,0.0355566798915506
"859","u_t",1980,0.00983681514044871,0.0107355115108104,0.000962519805541662,0.0298250577234265
"860","u_t",1981,0.010726893426203,0.0118222506061152,0.00101742923081723,0.0315679072092063
"861","u_t",1982,0.0137174270212167,0.0148092872513534,0.00130476411585956,0.0411290482540857
"862","u_t",1983,0.0119473440940589,0.0130585710545619,0.00115310895233501,0.0367024817333906
"863","u_t",1984,0.0122627500119529,0.0130629192501848,0.00117135099844096,0.0369061760002646
"864","u_t",1985,0.0154056749517266,0.0162922156727363,0.00155234680728008,0.046559135370667
"865","u_t",1986,0.0159220371342292,0.017024771579683,0.0016106615613076,0.0480648318282231
"866","u_t",1987,0.0193575251949344,0.0207061358505505,0.00182138833919771,0.0579692689942343
"867","u_t",1988,0.0235823958086015,0.0256948184458503,0.0022171336028373,0.0719168359077772
"868","u_t",1989,0.0149742118211513,0.0161125480619982,0.00147766387034337,0.0450617805391211
"869","u_t",1990,0.0176231402630614,0.0192342448920063,0.0017224720049657,0.0519375590167406
"870","u_t",1991,0.0173914967790888,0.0184058289951259,0.00166790475364041,0.0517623023558408
"871","u_t",1992,0.0254733734032214,0.0269167139160338,0.00262036870631578,0.0762536486513527
"872","u_t",1993,0.0191855719960866,0.0209556083830596,0.0018361519545745,0.0577929558865098
"873","u_t",1994,0.0221880178038864,0.0239293380336188,0.00218779492056547,0.0670520844042301
"874","u_t",1995,0.0172397600419745,0.0188665964458979,0.00164231868835846,0.0526086380027709
"875","u_t",1996,0.0188699432286169,0.0202975512848639,0.00183020295806827,0.0582121432563038
"876","u_t",1997,0.0192613520856266,0.020779774300155,0.00189083234569202,0.0573604120892396
"877","u_t",1998,0.0200884670054171,0.0212965067649591,0.00191727957507731,0.0596501518331132
"878","u_t",1999,0.0176999290498132,0.0185049158685966,0.00170731424399246,0.0531939324061594
"879","u_t",2000,0.0133103840297982,0.0142503803635398,0.00130182845345015,0.0378557271431487
"880","u_t",2001,0.0192064820134688,0.0205560755065997,0.00186696292351414,0.0584301588619704
"881","u_t",2002,0.0243276882609765,0.0262469884333716,0.00230340852385075,0.0726217390320379
"882","u_t",2003,0.0164969321325616,0.0180134379683307,0.00154780773751972,0.0505297144048714
"883","u_t",2004,0.0162865770803138,0.0169535405469224,0.00158411250260163,0.0489428810465477
"884","u_t",2005,0.0215991370317606,0.0227306924401393,0.00217057646796451,0.065335258983487
"885","u_t",2006,0.0186645715279961,0.0201788618443773,0.00184507849212494,0.0571685299740209
"886","u_t",2007,0.0220752588244194,0.0240059185469994,0.00217717157952777,0.0658183218460092
"887","u_t",2008,0.0190678989005928,0.0206552873956273,0.0018030553438769,0.0570200554589278
"888","u_t",2009,0.0206600692822571,0.021718557881895,0.00193932604357082,0.0603751905946823
"889","u_t",2010,0.0278940393698822,0.0300897317881336,0.0026404841438634,0.0810483045103892
"890","u_t",2011,0.0191547235747281,0.0206020728924905,0.00184377795904429,0.0561416511480117
"891","u_t",2012,0.0242889583227278,0.0266201739904205,0.00227942632093052,0.0752440638488841
"892","u_t",2013,0.0171668537811094,0.0181247632181386,0.00163406482947575,0.0502028208283375
"893","u_t",2014,0.0213965446114325,0.0226154759630427,0.00208337694127582,0.065196799382045
"894","u_t",2015,0.0206818291286393,0.0226110426076177,0.00199972927605959,0.061876806207266
"895","u_t",2016,0.0165264264624456,0.0191510057677677,0.00146008362560983,0.0484813210235368
"896","u_t",2017,0.0124875875910751,0.0140581320769137,0.00113236763674757,0.0375317151856749
"897","u_t",2018,0.0113530077457612,0.0116574244552453,0.00112072433974575,0.0326336454695296
"898","umsy",1951,0.146680420872165,0.0280327951544604,0.106327403759248,0.193626887067824
"899","b",1951,176054.313904333,1.01406096076221,39068.5586185399,1075368.65609426
"900","b",1952,68975.9168325356,1.06715910218752,13763.1750438221,426360.058420107
"901","b",1953,60295.4959011787,1.08150070280194,12275.2765352025,386507.822916533
"902","b",1954,62947.052714854,1.07135425332271,12162.6757674989,405746.919910836
"903","b",1955,62262.1542122185,1.07747678337109,12529.2790241129,392942.218809274
"904","b",1956,56644.8556980891,1.05705091690192,11658.1811232199,360678.751159997
"905","b",1957,71479.0661597226,1.0708757718503,14982.7114632951,455682.297719241
"906","b",1958,168804.948295328,1.0703432656234,33308.1172536575,1036021.13254366
"907","b",1959,255109.62809392,1.07223170516204,49756.034522167,1581303.21309135
"908","b",1960,303937.896413467,1.06813423627128,62545.2203739439,1955774.38405719
"909","b",1961,334041.994574501,1.07429121336294,68287.0033396148,2190785.00893295
"910","b",1962,444990.719222996,1.06116393533934,91865.7634276327,2963107.10450167
"911","b",1963,454956.736741066,1.05636372471937,97859.9536183683,2842765.19923671
"912","b",1964,411047.83263448,1.0721751565063,79921.4307969315,2665733.02696341
"913","b",1965,411031.109578778,1.06366572243282,81924.6181047557,2709560.72616082
"914","b",1966,449386.975593193,1.06833415074106,90837.3591374502,2923519.68951756
"915","b",1967,312797.864020709,1.0560191485471,63612.6818771479,1905424.74093615
"916","b",1968,424264.735908649,1.06488610647164,87504.8203577573,2668185.30301441
"917","b",1969,508943.345719775,1.05335200175305,102464.195712723,3207771.41518103
"918","b",1970,584596.096991148,1.05197154325205,125154.470330801,3556849.27649953
"919","b",1971,492886.534784052,1.06597067755972,97533.021419247,3163032.03573656
"920","b",1972,505403.46552077,1.05180503074349,103353.934194614,3095512.10011344
"921","b",1973,448069.068359831,1.06963643405274,89399.3099085644,2696926.70877567
"922","b",1974,378470.804132833,1.0640641239642,78995.091506264,2394539.89216854
"923","b",1975,429421.503250881,1.07365212883759,87498.4179436271,2740645.57851569
"924","b",1976,354169.071522182,1.06739511972937,69243.1690634894,2352362.46767811
"925","b",1977,422615.098152637,1.06572464801535,86125.5836344199,2583976.27017795
"926","b",1978,427163.377398548,1.05119005988742,89030.1354369493,2448554.57878568
"927","b",1979,424371.580839927,1.07287783901143,83331.7399607127,2740028.76169248
"928","b",1980,343491.764675494,1.06594103293211,68566.5283713232,2124632.53436698
"929","b",1981,310748.761027504,1.06861719170695,63672.2609219488,1975568.39478326
"930","b",1982,303697.290970321,1.07215315142598,61367.8241911431,1934456.73265907
"931","b",1983,229830.2516615,1.07799560082377,44983.5173480392,1431786.38090177
"932","b",1984,214439.712585849,1.07030528889825,43272.0208858341,1363383.03340626
"933","b",1985,234794.09268423,1.06465878032479,47466.5794329777,1423653.48452976
"934","b",1986,247951.655751665,1.06992453873108,49786.9226557996,1485732.85103667
"935","b",1987,246769.945302712,1.07185279356318,49974.7735971101,1590545.12559342
"936","b",1988,221488.246300147,1.0759969324597,43675.4476901398,1416694.05883384
"937","b",1989,173015.312437545,1.06243420371363,34996.4032032599,1067225.62522418
"938","b",1990,167199.618753472,1.07164238369356,34310.4496378441,1034564.86345799
"939","b",1991,174791.355433404,1.06186109711229,35875.6069935616,1113373.21612235
"940","b",1992,215861.800633752,1.05862989182388,44024.3995565944,1281120.10550331
